column_a,column_b,column_c,column_d,column_e,column_f
-0.668011441950763,-0.5990768277341159,0.3416554756025227,0.388759994044528,-0.5246415616536598,-0.11620755104606635
-0.19169397851492564,0.379590132094145,-0.6882780062950472,-0.3684188474327381,-0.1828528960453153,-0.20336321433061613
-0.14839239092984954,-0.2728545077913623,0.41031770772902737,0.20520148701973623,-0.12588811844392453,0.4938820919457821
0.06811554699553109,0.3252197454370194,-0.001655685030000603,-0.23074996716414425,0.00702969595932057,0.05810377552303321
-0.19169397851492564,-0.21848412113423665,0.5476421719820367,0.1363670468854393,-0.23981767364670606,-0.20336321433061613
-0.40820191644030623,-0.16411373447711106,0.06700654709650405,0.15931186026353827,-0.20184115524577886,-0.11620755104606635
-0.14839239092984954,-0.2728545077913623,0.20433101134951337,0.15931186026353827,-0.08791160004299736,-0.11620755104606635
-0.1050908033447734,-0.055372961162859835,-0.07031791715650526,0.044587793373043416,-0.0309468224416066,0.4938820919457821
0.024813959410454972,-0.7078176010483671,0.3416554756025227,0.5034840609350228,0.00702969595932057,0.4938820919457821
2.709512389685175,-7.286634386560566,-4.876674166011831,9.864967919199405,8.931511520177205,8.425047450839813
2.796115564855327,-4.405003893732909,0.20433101134951337,1.4442214094370809,1.0513839519848178,0.8425047450839813
2.9693219151956316,-1.849595720848005,-0.001655685030000603,1.191828462277992,2.0387734304089244,-0.11620755104606635
2.796115564855327,-0.0010025745057342264,1.508913421753102,0.044587793373043416,1.8109143200033613,-0.3776745408997157
2.796115564855327,0.7058124520368987,1.302926725373588,-0.5978669812137278,1.8488908384042884,0.145259438807583
1.6269727000582717,0.8145532253511499,0.7536288683615506,-0.6896462347261237,1.1083487295862084,-0.11620755104606635
0.11141713458060722,-0.0010025745057342264,1.0282777968675694,-0.23074996716414425,0.00702969595932057,-0.7262971940379147
-0.9711225550462959,-0.43596566776273904,0.27299324347601805,0.06753260675114238,-0.6955358944578321,-0.3776745408997157
-1.2309320805567527,-0.0010025745057342264,-0.13898014928300992,-0.16191552702984735,-0.885418486462468,-0.46483020418426546
-1.2742336681418287,0.2708493587798938,-0.13898014928300992,-0.5978669812137278,-1.0183363008657131,-0.2905188776151659
-1.0577257302164482,-0.5447064410769903,-0.13898014928300992,0.27403592715403313,-0.8094654496606136,0.31957076537668255
-0.36490032885523016,-0.2728545077913623,-0.13898014928300992,-0.0013018333831545331,-0.35374722884948756,-0.11620755104606635
0.06811554699553109,0.1621085854656426,-0.001655685030000603,-0.483142914323233,-0.06892334084253378,-0.5519858674688153
0.06811554699553109,-0.16411373447711106,0.1356687792230087,0.02164297999494444,-0.04993508164207019,-0.3776745408997157
0.11141713458060722,0.05336781215139138,0.20433101134951337,-0.2078051537860453,-0.06892334084253378,-1.0749198471761139
2.709512389685175,-7.286634386560566,-4.876674166011831,9.864967919199405,8.931511520177205,8.425047450839813
2.9693219151956316,-1.849595720848005,-0.001655685030000603,1.191828462277992,2.0387734304089244,-0.11620755104606635
2.796115564855327,-4.405003893732909,0.20433101134951337,1.4442214094370809,1.0513839519848178,0.8425047450839813
2.796115564855327,-0.0010025745057342264,1.508913421753102,0.044587793373043416,1.8109143200033613,-0.3776745408997157
2.796115564855327,0.7058124520368987,1.302926725373588,-0.5978669812137278,1.8488908384042884,0.145259438807583
1.6269727000582717,0.8145532253511499,0.7536288683615506,-0.6896462347261237,1.1083487295862084,-0.11620755104606635
-0.9711225550462959,-0.43596566776273904,0.27299324347601805,0.06753260675114238,-0.6955358944578321,-0.3776745408997157
0.11141713458060722,-0.0010025745057342264,1.0282777968675694,-0.23074996716414425,0.00702969595932057,-0.7262971940379147
-1.2309320805567527,-0.0010025745057342264,-0.13898014928300992,-0.16191552702984735,-0.885418486462468,-0.46483020418426546
-1.2742336681418287,0.2708493587798938,-0.13898014928300992,-0.5978669812137278,-1.0183363008657131,-0.2905188776151659
-0.36490032885523016,-0.2728545077913623,-0.13898014928300992,-0.0013018333831545331,-0.35374722884948756,-0.11620755104606635
-1.0577257302164482,-0.5447064410769903,-0.13898014928300992,0.27403592715403313,-0.8094654496606136,0.31957076537668255
0.06811554699553109,0.1621085854656426,-0.001655685030000603,-0.483142914323233,-0.06892334084253378,-0.5519858674688153
0.11141713458060722,0.05336781215139138,0.20433101134951337,-0.2078051537860453,-0.06892334084253378,-1.0749198471761139
0.06811554699553109,-0.16411373447711106,0.1356687792230087,0.02164297999494444,-0.04993508164207019,-0.3776745408997157
-1.9237574819179706,-1.142780694305372,2.1955357430181484,1.5130558495713777,-1.6259605952805478,-3.3409670925744086
-3.872328923246396,-0.9796695343339951,-1.9241981845721312,0.044587793373043416,-3.695680848131079,4.851665256173271
-1.4907416060672094,-0.9796695343339951,-1.6495492560661125,0.9853251418751013,-1.0183363008657131,1.1039717349376306
-0.40820191644030623,-0.8709287610197439,-0.5509535420420378,0.6182081278255177,-0.22082941444624246,0.31957076537668255
1.020750473867206,1.4669978652366573,-0.4136290777890286,-0.6667014213480248,0.5007244351713738,0.145259438807583
0.371226660091064,0.7058124520368987,-0.20764238140951458,-0.2766395939203422,0.08298273276117492,-0.11620755104606635
-0.19169397851492564,-1.0884103076482463,-0.8942647026745612,0.7788218214722106,-0.08791160004299736,-0.3776745408997157
-0.2782971536850779,-0.0010025745057342264,-1.9241981845721312,0.044587793373043416,-0.1828528960453153,-0.11620755104606635
-0.36490032885523016,-0.16411373447711106,-0.6882780062950472,0.2281463003978352,-0.33475896964902396,-0.3776745408997157
-0.14839239092984954,0.10773819880851698,-0.6882780062950472,0.02164297999494444,-0.1828528960453153,-0.029051887761516567
-0.06178921575969728,0.05336781215139138,-0.8256024705480566,0.044587793373043416,-0.12588811844392453,0.05810377552303321
-0.1050908033447734,-0.2728545077913623,-0.8942647026745612,0.2281463003978352,-0.20184115524577886,-0.46483020418426546
-0.2782971536850779,-0.2728545077913623,-0.9629269348010658,0.29698074053213214,-0.1828528960453153,0.31957076537668255
-0.2782971536850779,0.2708493587798938,-1.0315891669275705,-0.2078051537860453,-0.2967824512480968,0.145259438807583
0.024813959410454972,-0.0010025745057342264,-0.8942647026745612,0.11342223350734033,-0.04993508164207019,-0.11620755104606635
-0.23499556610000177,0.2708493587798938,0.27299324347601805,-0.437253287567035,-0.2967824512480968,-0.2905188776151659
0.15471872216568333,0.2708493587798938,1.096940028994074,-0.2766395939203422,0.045006214360247744,0.05810377552303321
0.1980203097507595,-0.7078176010483671,0.27299324347601805,0.15931186026353827,0.00702969595932057,-0.3776745408997157
0.32792507250598785,-0.2728545077913623,0.06700654709650405,0.06753260675114238,0.17792402876349284,-0.20336321433061613
-0.32159874127015403,0.05336781215139138,0.41031770772902737,-0.13897071365174837,-0.2777941920476332,-0.029051887761516567
-0.8412177922910675,-0.0010025745057342264,0.3416554756025227,-0.09308108689555042,-0.657559376056905,-0.46483020418426546
-0.5381066791955347,0.5427012920655219,-0.07031791715650526,-0.7814254882385196,-0.4486885248518055,-0.7262971940379147
-0.23499556610000177,-0.38159528110561347,-0.001655685030000603,0.1363670468854393,-0.23981767364670606,-0.11620755104606635
-0.2782971536850779,-0.5990768277341159,0.20433101134951337,0.388759994044528,-0.2777941920476332,-0.20336321433061613
-0.06178921575969728,0.6514420653797731,0.3416554756025227,-0.8502599283728165,-0.14487637764438813,-0.029051887761516567
0.15471872216568333,-0.2728545077913623,-0.001655685030000603,0.15931186026353827,0.06399447356071132,0.4067264286612323
0.15471872216568333,-0.2728545077913623,-0.001655685030000603,0.15931186026353827,0.06399447356071132,0.4067264286612323
0.06811554699553109,-0.16411373447711106,0.1356687792230087,0.02164297999494444,-0.04993508164207019,-0.3776745408997157
0.06811554699553109,0.1621085854656426,-0.001655685030000603,-0.483142914323233,-0.06892334084253378,-0.5519858674688153
-0.32159874127015403,-0.0010025745057342264,0.20433101134951337,-0.09308108689555042,-0.4107120064508783,-0.2905188776151659
-0.23499556610000177,0.2708493587798938,0.27299324347601805,-0.437253287567035,-0.2967824512480968,-0.2905188776151659
-0.23499556610000177,-0.16411373447711106,0.06700654709650405,-0.0013018333831545331,-0.23981767364670606,-0.2905188776151659
0.5444330104313685,0.7601828386940244,0.27299324347601805,-2.295783171193052,-0.8474419680615408,1.1039717349376306
-0.1050908033447734,-0.6534472143912414,0.06700654709650405,0.4805392475569239,-0.06892334084253378,-0.20336321433061613
0.9774488862821298,1.9019609584936619,-0.5509535420420378,-2.272838357814953,0.42477139836951944,-0.20336321433061613
0.32792507250598785,-0.2728545077913623,0.06700654709650405,0.06753260675114238,0.17792402876349284,-0.20336321433061613
-0.32159874127015403,0.05336781215139138,0.41031770772902737,-0.13897071365174837,-0.2777941920476332,-0.029051887761516567
-0.8412177922910675,-0.0010025745057342264,0.3416554756025227,-0.09308108689555042,-0.657559376056905,-0.46483020418426546
0.15471872216568333,0.2708493587798938,1.096940028994074,-0.2766395939203422,0.045006214360247744,0.05810377552303321
0.1980203097507595,-0.7078176010483671,0.27299324347601805,0.15931186026353827,0.00702969595932057,-0.3776745408997157
-0.5381066791955347,0.5427012920655219,-0.07031791715650526,-0.7814254882385196,-0.4486885248518055,-0.7262971940379147
-0.23499556610000177,-0.38159528110561347,-0.001655685030000603,0.1363670468854393,-0.23981767364670606,-0.11620755104606635
-0.2782971536850779,-0.5990768277341159,0.20433101134951337,0.388759994044528,-0.2777941920476332,-0.20336321433061613
-0.06178921575969728,0.6514420653797731,0.3416554756025227,-0.8502599283728165,-0.14487637764438813,-0.029051887761516567
0.15471872216568333,-0.2728545077913623,-0.001655685030000603,0.15931186026353827,0.06399447356071132,0.4067264286612323
-0.018487628174621153,-0.5990768277341159,0.5476421719820367,0.5034840609350228,-0.0309468224416066,-0.11620755104606635
-1.9670590695030468,-0.055372961162859835,0.1356687792230087,-0.437253287567035,-2.2335848896953827,0.6681934185148817
-1.750551131577666,0.3252197454370194,-0.4822913099155332,-0.23074996716414425,-1.3221484480731305,0.05810377552303321
-0.8845193798761436,-0.32722489444848785,-0.20764238140951458,0.2510911137759342,-0.7145241536582957,0.05810377552303321
0.24132189733583562,0.05336781215139138,0.06700654709650405,-0.024246646761253505,0.06399447356071132,-0.2905188776151659
0.7609409483567491,0.379590132094145,0.27299324347601805,-0.29958440729844116,0.3867948799685923,-0.20336321433061613
0.717639360771673,0.379590132094145,0.6849666362350461,-0.29958440729844116,0.4057831391690559,0.05810377552303321
0.4145282476761401,-0.16411373447711106,0.5476421719820367,0.044587793373043416,0.17792402876349284,-0.20336321433061613
-0.14839239092984954,0.2708493587798938,0.20433101134951337,-0.39136366081083707,-0.20184115524577886,-1.0749198471761139
-0.06178921575969728,-0.5990768277341159,0.27299324347601805,0.6411529412036168,-0.12588811844392453,0.5810377552303319
-0.32159874127015403,-0.2728545077913623,0.06700654709650405,0.1363670468854393,-0.33475896964902396,-0.3776745408997157
-0.45150350402538236,-0.16411373447711106,0.27299324347601805,-0.04719146013935248,-0.5056533024531963,-0.9006085206070142
-0.32159874127015403,-0.0010025745057342264,0.20433101134951337,-0.09308108689555042,-0.4107120064508783,-0.2905188776151659
-0.19169397851492564,0.3252197454370194,0.1356687792230087,-0.18486034040794633,-0.10689985924346095,-0.3776745408997157
-0.23499556610000177,-0.2728545077913623,0.27299324347601805,0.06753260675114238,-0.33475896964902396,-0.2905188776151659
-4.6084559121926905,-1.0340399209911206,4.255402706813288,3.3486409198192955,-3.2019861089190256,-2.64372178629801
-1.1876304929716766,-0.10974334781998545,-0.8256024705480566,-0.07013627351745146,-0.6765476352573685,-0.20336321433061613
0.32792507250598785,0.3252197454370194,-0.4136290777890286,-0.23074996716414425,0.19691228796395643,-0.20336321433061613
-0.06178921575969728,-0.055372961162859835,0.9596155647410647,-0.1160259002736494,-0.12588811844392453,-0.029051887761516567
0.5877345980164446,0.1621085854656426,0.478979939855532,-0.18486034040794633,0.3678066207681287,-0.639141530753365
1.020750473867206,0.5427012920655219,0.3416554756025227,-0.5749221678356289,0.6146539903741554,0.145259438807583
0.371226660091064,-0.5990768277341159,0.5476421719820367,0.43464962080072594,0.2348888063648836,0.05810377552303321
-0.32159874127015403,-0.38159528110561347,0.5476421719820367,0.2281463003978352,-0.20184115524577886,-0.2905188776151659
-0.2782971536850779,0.10773819880851698,0.20433101134951337,-0.2078051537860453,-0.22082941444624246,-1.1620755104606637
-0.5814082667806107,0.2164789721227682,0.41031770772902737,-0.2766395939203422,-0.5246415616536598,-0.8134528573224645
-0.5814082667806107,-0.16411373447711106,0.1356687792230087,-0.024246646761253505,-0.4866650432527327,-0.3776745408997157
-0.36490032885523016,-0.10974334781998545,0.3416554756025227,-0.18486034040794633,-0.39172374725041476,-0.2905188776151659
-0.06178921575969728,0.10773819880851698,0.20433101134951337,-0.18486034040794633,-0.12588811844392453,-0.5519858674688153
0.06811554699553109,-0.10974334781998545,0.20433101134951337,-0.07013627351745146,-0.06892334084253378,-0.639141530753365
-0.1050908033447734,0.1621085854656426,0.9596155647410647,-0.25369478054224326,-0.39172374725041476,-0.11620755104606635
7.819099724724157,3.859294878150184,-1.9928604166986357,5.138336363311016,3.747716758450647,1.714061377929479
6.260242571661417,2.3369240517506666,1.096940028994074,-1.0567632487757073,3.690751980849256,-2.0336321433061615
4.354972717918067,2.010701731807913,3.500118153421737,-1.3321010093128949,2.7983037984274675,-0.11620755104606635
3.6188457289717735,3.804924491493058,0.89095333261456,-2.3875624247054477,2.6843742432246858,-0.20336321433061613
0.9341472986970536,1.1407755452939035,1.7835623502591205,-0.5749221678356289,0.7285835455769368,0.145259438807583
-0.32159874127015403,-1.1971510809624974,1.6462378860061113,0.7558770080941116,-0.31577071044856037,-0.3776745408997157
-0.23499556610000177,-0.9796695343339951,-0.27630461353601926,0.6870425679598147,-0.1828528960453153,0.05810377552303321
-0.7979162047059913,-1.0884103076482463,-0.20764238140951458,0.7329321947160126,-0.5436298208541234,0.145259438807583
-1.1443289053866004,-0.5447064410769903,-0.13898014928300992,0.3428703672883301,-0.7525006720592229,-0.029051887761516567
-0.6247098543656869,-0.16411373447711106,-0.20764238140951458,-0.04719146013935248,-0.4486885248518055,-0.20336321433061613
-0.14839239092984954,-0.0010025745057342264,0.41031770772902737,0.06753260675114238,-0.14487637764438813,0.05810377552303321
0.11141713458060722,-0.055372961162859835,0.20433101134951337,-0.07013627351745146,0.026017955159784157,-0.3776745408997157
-0.23499556610000177,0.5427012920655219,0.20433101134951337,-0.5978669812137278,-0.2777941920476332,-0.11620755104606635
0.06811554699553109,-0.38159528110561347,0.7536288683615506,0.2281463003978352,-0.04993508164207019,-0.2905188776151659
0.06811554699553109,0.10773819880851698,-0.001655685030000603,-0.2078051537860453,-0.011958563241143015,-0.639141530753365
3.4456393786314687,9.24196315720562,-4.739349701758822,-6.609408086275659,-2.2335848896953827,-7.873061583370996
2.449702864174718,2.065072118465039,1.8522245823856252,-1.309156195934796,1.089360470385745,-0.20336321433061613
2.709512389685175,-2.7195219073620147,1.302926725373588,1.3524421559246849,1.3931726175931622,-0.3776745408997157
0.11141713458060722,0.9776643853225268,-1.512224791813103,-0.437253287567035,0.00702969595932057,-0.2905188776151659
-3.04959875912995,-1.1971510809624974,-1.0315891669275705,0.6870425679598147,-1.8348314464856472,-0.46483020418426546
-1.6206463688224377,-1.142780694305372,-1.7868737203191218,0.5952633144474188,-0.9993480416652495,-0.11620755104606635
1.020750473867206,0.5427012920655219,-1.0315891669275705,-0.2078051537860453,0.5766774719732282,0.05810377552303321
0.5011314228462923,0.1621085854656426,0.20433101134951337,0.044587793373043416,0.19691228796395643,-0.3776745408997157
0.24132189733583562,0.2164789721227682,-0.5509535420420378,-0.09308108689555042,0.06399447356071132,-0.3776745408997157
-0.19169397851492564,-0.21848412113423665,-1.16891363118058,0.09047742012924136,-0.22082941444624246,-0.8134528573224645
-0.4948050916104585,-0.8709287610197439,-0.8256024705480566,0.6182081278255177,-0.35374722884948756,-0.11620755104606635
-0.40820191644030623,0.2164789721227682,-0.8256024705480566,-0.18486034040794633,-0.39172374725041476,-0.639141530753365
0.024813959410454972,0.3252197454370194,-0.5509535420420378,-0.16191552702984735,-0.14487637764438813,-0.2905188776151659
-0.018487628174621153,-0.38159528110561347,-0.3449668456625239,0.20520148701973623,-0.1638646368448517,-1.1620755104606637
-0.14839239092984954,0.05336781215139138,-1.0315891669275705,-0.1160259002736494,-0.23981767364670606,-0.029051887761516567
-0.14839239092984954,-0.32722489444848785,0.478979939855532,0.5723185010693198,0.13994751036256567,-0.2905188776151659
-0.9711225550462959,-0.49033605441986466,-0.8942647026745612,-0.6896462347261237,-1.1892306336698852,-3.6895897457126074
-1.4907416060672094,-0.5447064410769903,-0.4822913099155332,0.5264288743131218,-0.14487637764438813,0.145259438807583
-0.4948050916104585,-0.16411373447711106,-0.4136290777890286,0.43464962080072594,-0.011958563241143015,0.5810377552303319
-0.19169397851492564,0.3252197454370194,-0.07031791715650526,0.11342223350734033,0.13994751036256567,1.1039717349376306
0.1980203097507595,0.7601828386940244,-0.001655685030000603,-0.39136366081083707,0.3488183615676651,0.145259438807583
0.6310361856015207,-0.21848412113423665,0.8222911004880553,0.4805392475569239,0.7855483231783276,0.5810377552303319
0.4145282476761401,0.05336781215139138,0.06700654709650405,0.1363670468854393,0.6146539903741554,0.6681934185148817
0.24132189733583562,0.05336781215139138,0.3416554756025227,0.20520148701973623,0.5007244351713738,-0.2905188776151659
0.024813959410454972,-0.38159528110561347,0.41031770772902737,0.5952633144474188,0.29185358396627437,0.4067264286612323
-0.06178921575969728,0.1621085854656426,0.06700654709650405,0.09047742012924136,0.15893576956302927,0.31957076537668255
0.2846234849209117,-0.16411373447711106,-0.001655685030000603,0.411704807422627,0.5197126943718374,0.23241510209213276
-0.1050908033447734,-0.055372961162859835,0.6163044041085414,0.20520148701973623,0.12095925116210209,0.145259438807583
0.06811554699553109,0.379590132094145,-0.13898014928300992,0.02164297999494444,0.3488183615676651,0.6681934185148817
0.06811554699553109,0.10773819880851698,0.20433101134951337,0.1363670468854393,0.3488183615676651,0.929660408368531
0.5444330104313685,0.5427012920655219,0.89095333261456,-0.0013018333831545331,0.8804896191806455,0.4938820919457821
0.717639360771673,0.9776643853225268,-0.7569402384215519,-0.2078051537860453,1.2222782847889901,1.9755283677831283
0.32792507250598785,1.9563313451507875,0.9596155647410647,-1.1485425022881033,0.7285835455769368,0.7553490817994315
0.6310361856015207,0.8689236120082755,1.7835623502591205,-0.23074996716414425,0.8804896191806455,1.1911273982221804
0.2846234849209117,0.9776643853225268,0.41031770772902737,-0.46019810094513397,0.48173617597091023,0.8425047450839813
0.1980203097507595,-0.055372961162859835,0.3416554756025227,0.411704807422627,0.5197126943718374,0.7553490817994315
-0.06178921575969728,-0.7621879877054927,0.478979939855532,0.8247114482284085,0.13994751036256567,1.0168160716530807
-5.214678138383756,7.8827034907774785,-1.6495492560661125,-5.23271928358972,-2.1766201120939916,-9.790486175631091
-0.5381066791955347,-0.10974334781998545,-0.8256024705480566,0.7329321947160126,-0.5246415616536598,2.3241510209213274
1.9300838131538045,-3.208855387276145,-1.9928604166986357,2.224345064292446,1.2982313215908443,-0.029051887761516567
0.6743377731865968,-0.16411373447711106,-1.3749003275600937,0.43464962080072594,0.6906070271760096,0.6681934185148817
-0.7113130295358391,1.1407755452939035,-1.16891363118058,-0.3454740340546391,-0.1828528960453153,0.4067264286612323
-0.14839239092984954,-0.43596566776273904,-0.4822913099155332,0.7329321947160126,0.13994751036256567,0.145259438807583
0.4145282476761401,-0.10974334781998545,-1.3062380954335893,0.411704807422627,0.46274791677044663,0.4938820919457821
-0.19169397851492564,0.2708493587798938,-0.7569402384215519,0.20520148701973623,0.08298273276117492,0.7553490817994315
-0.4948050916104585,-0.9796695343339951,1.9208868145121298,0.8247114482284085,-0.6195828576559778,-0.639141530753365
-0.7113130295358391,-0.43596566776273904,0.06700654709650405,0.5264288743131218,-0.39172374725041476,0.5810377552303319
-0.7979162047059913,-0.0010025745057342264,-0.20764238140951458,0.2510911137759342,-0.39172374725041476,0.23241510209213276
-1.3175352557269049,-0.43596566776273904,-0.13898014928300992,0.5034840609350228,-0.7904771904601501,-0.029051887761516567
-0.32159874127015403,-0.8709287610197439,-0.27630461353601926,0.9394355151189033,0.026017955159784157,0.23241510209213276
0.4145282476761401,0.2708493587798938,-0.3449668456625239,0.11342223350734033,0.5197126943718374,1.1039717349376306
0.15471872216568333,0.10773819880851698,-0.001655685030000603,0.18225667364163725,0.4057831391690559,1.1039717349376306
0.15471872216568333,-0.2728545077913623,0.1356687792230087,0.5723185010693198,0.3298301023672015,-0.11620755104606635
0.32792507250598785,0.10773819880851698,-0.07031791715650526,0.2281463003978352,0.48173617597091023,0.4938820919457821
0.024813959410454972,-0.16411373447711106,-0.20764238140951458,0.388759994044528,0.17792402876349284,0.6681934185148817
-0.14839239092984954,-0.32722489444848785,0.27299324347601805,0.4805392475569239,0.026017955159784157,0.8425047450839813
0.024813959410454972,0.379590132094145,-0.5509535420420378,-0.04719146013935248,0.21590054716442,0.5810377552303319
0.024813959410454972,-0.055372961162859835,0.1356687792230087,0.29698074053213214,0.2348888063648836,0.05810377552303321
-0.018487628174621153,-0.2728545077913623,0.27299324347601805,0.5264288743131218,0.21590054716442,0.7553490817994315
0.15471872216568333,0.379590132094145,-0.27630461353601926,-0.07013627351745146,0.27286532476581077,0.4067264286612323
-0.4948050916104585,-0.9796695343339951,1.9208868145121298,0.8247114482284085,-0.6195828576559778,-0.639141530753365
-0.7113130295358391,-0.43596566776273904,0.06700654709650405,0.5264288743131218,-0.39172374725041476,0.5810377552303319
-0.7979162047059913,-0.0010025745057342264,-0.20764238140951458,0.2510911137759342,-0.39172374725041476,0.23241510209213276
-1.3175352557269049,-0.43596566776273904,-0.13898014928300992,0.5034840609350228,-0.7904771904601501,-0.029051887761516567
-0.32159874127015403,-0.8709287610197439,-0.27630461353601926,0.9394355151189033,0.026017955159784157,0.23241510209213276
0.4145282476761401,0.2708493587798938,-0.3449668456625239,0.11342223350734033,0.5197126943718374,1.1039717349376306
0.15471872216568333,0.10773819880851698,-0.001655685030000603,0.18225667364163725,0.4057831391690559,1.1039717349376306
0.15471872216568333,-0.2728545077913623,0.1356687792230087,0.5723185010693198,0.3298301023672015,-0.11620755104606635
0.32792507250598785,0.10773819880851698,-0.07031791715650526,0.2281463003978352,0.48173617597091023,0.4938820919457821
0.024813959410454972,-0.16411373447711106,-0.20764238140951458,0.388759994044528,0.17792402876349284,0.6681934185148817
-0.14839239092984954,-0.32722489444848785,0.27299324347601805,0.4805392475569239,0.026017955159784157,0.8425047450839813
0.024813959410454972,0.379590132094145,-0.5509535420420378,-0.04719146013935248,0.21590054716442,0.5810377552303319
0.024813959410454972,-0.055372961162859835,0.1356687792230087,0.29698074053213214,0.2348888063648836,0.05810377552303321
-0.018487628174621153,-0.2728545077913623,0.27299324347601805,0.5264288743131218,0.21590054716442,0.7553490817994315
0.15471872216568333,0.379590132094145,-0.27630461353601926,-0.07013627351745146,0.27286532476581077,0.4067264286612323
-5.604392426649442,-0.7078176010483671,-1.3062380954335893,0.6182081278255177,-5.2147415841681655,5.11313224602692
-3.3094082846404067,0.3252197454370194,-1.9928604166986357,-0.09308108689555042,-1.891796224087038,-0.029051887761516567
-1.9237574819179706,0.7601828386940244,-1.512224791813103,-0.6208117945918268,-1.1892306336698852,0.05810377552303321
-1.2309320805567527,0.2164789721227682,-0.8942647026745612,-0.04719146013935248,-0.6765476352573685,0.05810377552303321
-0.6247098543656869,0.2164789721227682,-0.001655685030000603,-0.16191552702984735,-0.37273548804995116,-0.3776745408997157
0.5011314228462923,-0.38159528110561347,0.06700654709650405,0.27403592715403313,0.3867948799685923,0.05810377552303321
1.2805599993776626,-0.6534472143912414,-0.001655685030000603,0.4805392475569239,0.9944191743834271,0.7553490817994315
0.717639360771673,-0.21848412113423665,0.41031770772902737,0.3199255539102311,0.7855483231783276,1.4525943880758299
0.6310361856015207,0.379590132094145,0.6163044041085414,-0.3684188474327381,0.6336422495746189,-0.029051887761516567
0.8042425359418253,-0.32722489444848785,-0.13898014928300992,0.27403592715403313,0.8425131007797183,0.4938820919457821
0.15471872216568333,-0.055372961162859835,0.27299324347601805,-0.0013018333831545331,0.2348888063648836,0.4067264286612323
-0.14839239092984954,0.3252197454370194,0.27299324347601805,-0.13897071365174837,0.06399447356071132,0.4067264286612323
-0.018487628174621153,0.2708493587798938,-0.07031791715650526,-0.09308108689555042,0.17792402876349284,0.5810377552303319
-0.32159874127015403,0.2164789721227682,0.41031770772902737,0.044587793373043416,-0.08791160004299736,0.5810377552303319
-0.40820191644030623,0.1621085854656426,-0.07031791715650526,0.044587793373043416,-0.23981767364670606,0.23241510209213276
